date,ticker,close,volume,sector
2018-01-01,B1A00,50.085,1000000.0,technology
2018-01-02,B1A00,50.17071886122021,1001000.0,technology
2018-01-03,B1A00,50.25686771400619,1002000.0,technology
2018-01-04,B1A00,50.34314258269526,1003000.0,technology
2018-01-05,B1A00,50.42922560838405,1004000.0,technology
2018-01-08,B1A00,50.514786578166394,1005000.0,technology
2018-01-09,B1A00,50.599484746983116,1006000.0,technology
2018-01-10,B1A00,50.68297093210714,1007000.0,technology
2018-01-11,B1A00,50.76488985437886,1008000.0,technology
2018-01-12,B1A00,50.8448826947384,1009000.0,technology
2018-01-15,B1A00,50.92258982950173,1010000.0,technology
2018-01-16,B1A00,50.997653703323365,1011000.0,technology
2018-01-17,B1A00,51.069721795004064,1012000.0,technology
2018-01-18,B1A00,51.13844962834756,1013000.0,technology
2018-01-19,B1A00,51.203503778248624,1014000.0,technology
2018-01-22,B1A00,51.26456482118621,1015000.0,technology
2018-01-23,B1A00,51.32133017936062,1016000.0,technology
2018-01-24,B1A00,51.373516808889484,1017000.0,technology
2018-01-25,B1A00,51.42086368476988,1018000.0,technology
2018-01-26,B1A00,51.46313403870134,1019000.0,technology
2018-01-29,B1A00,51.50011731029266,1020000.0,technology
2018-01-30,B1A00,51.531630777559,1000000.0,technology
2018-01-31,B1A00,51.557520838840574,1001000.0,technology
2018-02-01,B1A00,51.57766392519765,1002000.0,technology
2018-02-02,B1A00,51.59196702979399,1003000.0,technology
2018-02-05,B1A00,51.60036784858866,1004000.0,technology
2018-02-06,B1A00,51.6028345346174,1005000.0,technology
2018-02-07,B1A00,51.59936507605857,1006000.0,technology
2018-02-08,B1A00,51.58998631594095,1007000.0,technology
2018-02-09,B1A00,51.57475263856875,1008000.0,technology
2018-02-12,B1A00,51.553744354329226,1009000.0,technology
2018-02-13,B1A00,51.5270658203502,1010000.0,technology
2018-02-14,B1A00,51.49484333934843,1011000.0,technology
2018-02-15,B1A00,51.45722288284633,1012000.0,technology
2018-02-16,B1A00,51.414367687654085,1013000.0,technology
2018-02-19,B1A00,51.366455776068506,1014000.0,technology
2018-02-20,B1A00,51.31367745061548,1015000.0,technology
2018-02-21,B1A00,51.25623281337427,1016000.0,technology
2018-02-22,B1A00,51.19432935801661,1017000.0,technology
2018-02-23,B1A00,51.12817967974229,1018000.0,technology
2018-02-26,B1A00,51.057999344393124,1019000.0,technology
2018-02-27,B1A00,50.98400495329255,1020000.0,technology
2018-02-28,B1A00,50.90641243491999,1000000.0,technology
2018-03-01,B1A00,50.82543558852818,1001000.0,technology
2018-03-02,B1A00,50.74128489839717,1002000.0,technology
2018-03-05,B1A00,50.65416663074224,1003000.0,technology
2018-03-06,B1A00,50.564282218506726,1004000.0,technology
2018-03-07,B1A00,50.4718279325231,1005000.0,technology
2018-03-08,B1A00,50.37699483096013,1006000.0,technology
2018-03-09,B1A00,50.27996897272554,1007000.0,technology
2018-03-12,B1A00,50.18093187468588,1008000.0,technology
2018-03-13,B1A00,50.08006118731379,1009000.0,technology
2018-03-14,B1A00,49.97753155877483,1010000.0,technology
2018-03-15,B1A00,49.87351565360876,1011000.0,technology
2018-03-16,B1A00,49.76818528911156,1012000.0,technology
2018-03-19,B1A00,49.661712650338835,1013000.0,technology
2018-03-20,B1A00,49.55427154336214,1014000.0,technology
2018-03-21,B1A00,49.44603864603419,1015000.0,technology
2018-03-22,B1A00,49.33719471605496,1016000.0,technology
2018-03-23,B1A00,49.227925717555706,1017000.0,technology
2018-03-26,B1A00,49.11842382969142,1018000.0,technology
2018-03-27,B1A00,49.00888830379533,1019000.0,technology
2018-03-28,B1A00,48.89952613942418,1020000.0,technology
2018-03-29,B1A00,48.79055255401756,1000000.0,technology
2018-03-30,B1A00,48.682191225801915,1001000.0,technology
2018-04-02,B1A00,48.574674294872125,1002000.0,technology
2018-04-03,B1A00,48.46824211295363,1003000.0,technology
2018-04-04,B1A00,48.36314273805607,1004000.0,technology
2018-04-05,B1A00,48.25963117594148,1005000.0,technology
2018-04-06,B1A00,48.157968375917505,1006000.0,technology
2018-04-09,B1A00,48.05841999380401,1007000.0,technology
2018-04-10,B1A00,47.961254939896,1008000.0,technology
2018-04-11,B1A00,47.866743734255564,1009000.0,technology
2018-04-12,B1A00,47.77515669562268,1010000.0,technology
2018-04-13,B1A00,47.686761993571466,1011000.0,technology
2018-04-16,B1A00,47.601823596201335,1012000.0,technology
2018-04-17,B1A00,47.52059914761056,1013000.0,technology
2018-04-18,B1A00,47.44333781063738,1014000.0,technology
2018-04-19,B1A00,47.37027811087495,1015000.0,technology
2018-04-20,B1A00,47.301645817789435,1016000.0,technology
2018-04-23,B1A00,47.237651897929126,1017000.0,technology
2018-04-24,B1A00,47.17849057375084,1018000.0,technology
2018-04-25,B1A00,47.12433751956138,1019000.0,technology
2018-04-26,B1A00,47.07534822353783,1020000.0,technology
2018-04-27,B1A00,47.03165654181423,1000000.0,technology
2018-04-30,B1A00,46.993373467270686,1001000.0,technology
2018-05-01,B1A00,46.96058613200116,1002000.0,technology
2018-05-02,B1A00,46.933357058532806,1003000.0,technology
2018-05-03,B1A00,46.91172367078643,1004000.0,technology
2018-05-04,B1A00,46.89569807156504,1005000.0,technology
2018-05-07,B1A00,46.88526708909327,1006000.0,technology
2018-05-08,B1A00,46.88039259085946,1007000.0,technology
2018-05-09,B1A00,46.88101205878915,1008000.0,technology
2018-05-10,B1A00,46.88703941565356,1009000.0,technology
2018-05-11,B1A00,46.898366088642256,1010000.0,technology
2018-05-14,B1A00,46.91486229225675,1011000.0,technology
2018-05-15,B1A00,46.93637850916153,1012000.0,technology
2018-05-16,B1A00,46.962747144415694,1013000.0,technology
2018-05-17,B1A00,46.993784325652186,1014000.0,technology
2018-05-18,B1A00,47.029291819327234,1015000.0,technology
2018-05-21,B1A00,47.06905903117967,1016000.0,technology
2018-05-22,B1A00,47.11286505756813,1017000.0,technology
2018-05-23,B1A00,47.16048075343822,1018000.0,technology
2018-05-24,B1A00,47.21167078234934,1019000.0,technology
2018-05-25,B1A00,47.26619561429336,1020000.0,technology
2018-05-28,B1A00,47.32381343798375,1000000.0,technology
2018-05-29,B1A00,47.384281955892575,1001000.0,technology
2018-05-30,B1A00,47.44736003255788,1002000.0,technology
2018-05-31,B1A00,47.512809169554366,1003000.0,technology
2018-06-01,B1A00,47.58039478397883,1004000.0,technology
2018-06-04,B1A00,47.64988727129628,1005000.0,technology
2018-06-05,B1A00,47.72106283785364,1006000.0,technology
2018-06-06,B1A00,47.79370409321339,1007000.0,technology
2018-06-07,B1A00,47.86760039759314,1008000.0,technology
2018-06-08,B1A00,47.94254796501235,1009000.0,technology
2018-06-11,B1A00,48.01834972813182,1010000.0,technology
2018-06-12,B1A00,48.094814976103486,1011000.0,technology
2018-06-13,B1A00,48.1717587819109,1012000.0,technology
2018-06-14,B1A00,48.2490012405523,1013000.0,technology
2018-06-15,B1A00,48.32636654388858,1014000.0,technology
2018-06-18,B1A00,48.40368192193969,1015000.0,technology
2018-06-19,B1A00,48.480776483772665,1016000.0,technology
2018-06-20,B1A00,48.55747999379952,1017000.0,technology
2018-06-21,B1A00,48.63362162122868,1018000.0,technology
2018-06-22,B1A00,48.70902870153721,1019000.0,technology
2018-06-25,B1A00,48.78352554912118,1020000.0,technology
2018-06-26,B1A00,48.85693235972071,1000000.0,technology
2018-06-27,B1A00,48.929064239806095,1001000.0,technology
2018-06-28,B1A00,48.99973039787117,1002000.0,technology
2018-06-29,B1A00,49.06873352954284,1003000.0,technology
2018-07-02,B1A00,49.135869424633995,1004000.0,technology
2018-07-03,B1A00,49.20092681980472,1005000.0,technology
2018-07-04,B1A00,49.26368751543385,1006000.0,technology
2018-07-05,B1A00,49.32392676973177,1007000.0,technology
2018-07-06,B1A00,49.381413977149286,1008000.0,technology
2018-07-09,B1A00,49.43591363187138,1009000.0,technology
2018-07-10,B1A00,49.48718657075181,1010000.0,technology
2018-07-11,B1A00,49.53499148357574,1011000.0,technology
2018-07-12,B1A00,49.57908667217016,1012000.0,technology
2018-07-13,B1A00,49.619232033754564,1013000.0,technology
2018-07-16,B1A00,49.65519123817928,1014000.0,technology
2018-07-17,B1A00,49.686734063474056,1015000.0,technology
2018-07-18,B1A00,49.713638849557874,1016000.0,technology
2018-07-19,B1A00,49.735695026167825,1017000.0,technology
2018-07-20,B1A00,49.75270566816082,1018000.0,technology
2018-07-23,B1A00,49.764490029421296,1019000.0,technology
2018-07-24,B1A00,49.77088600574649,1020000.0,technology
2018-07-25,B1A00,49.77175247732694,1000000.0,technology
2018-07-26,B1A00,49.76697148281758,1001000.0,technology
2018-07-27,B1A00,49.756450179498316,1002000.0,technology
2018-07-30,B1A00,49.740122547615115,1003000.0,technology
2018-07-31,B1A00,49.71795080160576,1004000.0,technology
2018-08-01,B1A00,49.68992647645119,1005000.0,technology
2018-08-02,B1A00,49.65607116372664,1006000.0,technology
2018-08-03,B1A00,49.61643687890655,1007000.0,technology
2018-08-06,B1A00,49.57110604893074,1008000.0,technology
2018-08-07,B1A00,49.52019111677965,1009000.0,technology
2018-08-08,B1A00,49.463833767637034,1010000.0,technology
2018-08-09,B1A00,49.40220378893842,1011000.0,technology
2018-08-10,B1A00,49.335497584018114,1012000.0,technology
2018-08-13,B1A00,49.26393636598886,1013000.0,technology
2018-08-14,B1A00,49.187764064747256,1014000.0,technology
2018-08-15,B1A00,49.10724498544574,1015000.0,technology
2018-08-16,B1A00,49.022661261285336,1016000.0,technology
2018-08-17,B1A00,48.93431014696879,1017000.0,technology
2018-08-20,B1A00,48.84250120154901,1018000.0,technology
2018-08-21,B1A00,48.74755341068048,1019000.0,technology
2018-08-22,B1A00,48.649792298433894,1020000.0,technology
2018-08-23,B1A00,48.549547077895014,1000000.0,technology
2018-08-24,B1A00,48.4471478877953,1001000.0,technology
2018-08-27,B1A00,48.34292315949527,1002000.0,technology
2018-08-28,B1A00,48.23719715486063,1003000.0,technology
2018-08-29,B1A00,48.13028771105342,1004000.0,technology
2018-08-30,B1A00,48.02250422313032,1005000.0,technology
2018-08-31,B1A00,47.91414588973257,1006000.0,technology
2018-09-03,B1A00,47.80550024120233,1007000.0,technology
2018-09-04,B1A00,47.69684196330356,1008000.0,technology
2018-09-05,B1A00,47.58843202349463,1009000.0,technology
2018-09-06,B1A00,47.48051710051878,1010000.0,technology
2018-09-07,B1A00,47.37332931206661,1011000.0,technology
2018-09-10,B1A00,47.26708622952824,1012000.0,technology
2018-09-11,B1A00,47.161991163491074,1013000.0,technology
2018-09-12,B1A00,47.05823369873775,1014000.0,technology
2018-09-13,B1A00,46.955990453134234,1015000.0,technology
2018-09-14,B1A00,46.85542603103372,1016000.0,technology
2018-09-17,B1A00,46.75669413871084,1017000.0,technology
2018-09-18,B1A00,46.65993882692316,1018000.0,technology
2018-09-19,B1A00,46.565295824002774,1019000.0,technology
2018-09-20,B1A00,46.472893921926655,1020000.0,technology
2018-09-21,B1A00,46.38285637760564,1000000.0,technology
2018-09-24,B1A00,46.29530229216163,1001000.0,technology
2018-09-25,B1A00,46.21034793221064,1002000.0,technology
2018-09-26,B1A00,46.12810795910438,1003000.0,technology
2018-09-27,B1A00,46.048696534660124,1004000.0,technology
2018-09-28,B1A00,45.97222827507218,1005000.0,technology
2018-10-01,B1A00,45.89881902838037,1006000.0,technology
2018-10-02,B1A00,45.828586454994806,1007000.0,technology
2018-10-03,B1A00,45.7616503952552,1008000.0,technology
2018-10-04,B1A00,45.698133012744236,1009000.0,technology
2018-10-05,B1A00,45.63815870698074,1010000.0,technology
